course_id,major,course_name,credits,prerequisite_level,course_difficulty_rating,average_grade,fail_rate,drop_rate,weekly_study_hours_required,exam_weight,delivery_mode,course_tags,student_feedback_summary,student_difficulty_experience_rating,popularity_score
COURSE0049,Business,Marketing Fundamentals,4,None,2.6,60,0.12,0.11,13,54,Online,Marketing,Project-heavy,4.8,0.75
COURSE0050,Healthcare,Pharmacology Fundamentals,4,Advanced,3.3,65,0.09,0.13,6,50,In-person,Pharmacology,Tough but rewarding,2.8,0.62
COURSE0051,Business,Ethics Fundamentals,4,Basic,3.4,74,0.13,0.13,9,72,In-person,Ethics,Conceptually rich,3.5,0.6
COURSE0052,Computer Science,AI Fundamentals,4,Basic,4.2,73,0.07,0.2,7,58,In-person,AI,Conceptually rich,3.1,0.61
COURSE0053,Healthcare,Pharmacology Fundamentals,4,Basic,4.2,72,0.08,0.2,6,70,Online,Pharmacology,Very engaging,3.0,0.67
COURSE0054,Engineering,CAD Fundamentals,4,None,3.4,81,0.13,0.05,7,67,Hybrid,CAD,Conceptually rich,4.3,0.79
COURSE0055,Business,Finance Fundamentals,3,Basic,3.9,79,0.16,0.06,12,74,Hybrid,Finance,Project-heavy,4.9,0.49
COURSE0056,Business,Ethics Fundamentals,4,None,4.2,63,0.18,0.05,9,80,In-person,Ethics,Tough but rewarding,4.4,0.45
COURSE0057,Business,Finance Fundamentals,4,Advanced,2.9,66,0.07,0.1,10,65,Hybrid,Finance,Project-heavy,3.6,0.67
COURSE0058,Engineering,CAD Fundamentals,4,Advanced,3.5,84,0.18,0.06,10,49,Online,CAD,Very engaging,4.3,0.43
COURSE0059,Engineering,CAD Fundamentals,3,Basic,2.9,62,0.18,0.09,12,78,In-person,CAD,Tough but rewarding,3.5,0.85
COURSE0060,Business,Marketing Fundamentals,3,None,4.3,75,0.07,0.09,11,80,In-person,Marketing,Tough but rewarding,4.7,0.72
COURSE0061,Computer Science,AI Fundamentals,3,None,2.6,73,0.28,0.19,6,42,Online,AI,Very engaging,4.3,0.63
COURSE0062,Business,Marketing Fundamentals,3,None,2.7,79,0.2,0.19,12,69,Hybrid,Marketing,Tough but rewarding,2.7,0.8
COURSE0063,Engineering,CAD Fundamentals,3,Basic,4.7,62,0.26,0.1,6,64,Online,CAD,Conceptually rich,3.6,0.9
COURSE0064,Computer Science,AI Fundamentals,4,Basic,5.0,73,0.07,0.07,10,70,Online,AI,Project-heavy,4.4,0.38
COURSE0065,Business,Ethics Fundamentals,3,Advanced,3.2,70,0.13,0.05,13,55,Hybrid,Ethics,Tough but rewarding,3.7,0.5
COURSE0066,Business,Marketing Fundamentals,4,Advanced,4.8,76,0.19,0.11,6,56,Online,Marketing,Tough but rewarding,2.6,0.83
COURSE0067,Computer Science,AI Fundamentals,3,Advanced,2.5,70,0.15,0.09,13,80,Online,AI,Project-heavy,4.7,0.47
COURSE0068,Engineering,CAD Fundamentals,3,Basic,3.2,71,0.2,0.02,10,51,Hybrid,CAD,Project-heavy,2.9,0.62
COURSE0069,Business,Ethics Fundamentals,4,Basic,4.3,63,0.23,0.17,10,44,In-person,Ethics,Very engaging,4.6,0.32
COURSE0070,Healthcare,Pharmacology Fundamentals,4,None,4.5,62,0.25,0.15,12,73,Online,Pharmacology,Very engaging,4.0,0.4
COURSE0071,Computer Science,Networks Fundamentals,4,Advanced,4.9,80,0.2,0.08,12,66,Online,Networks,Project-heavy,4.1,0.44
COURSE0072,Engineering,CAD Fundamentals,3,None,2.7,79,0.07,0.19,10,61,In-person,CAD,Tough but rewarding,4.1,0.75
COURSE0073,Computer Science,AI Fundamentals,3,None,4.3,68,0.16,0.18,12,71,Online,AI,Very engaging,3.4,0.61
COURSE0074,Healthcare,Pharmacology Fundamentals,4,Advanced,4.6,69,0.29,0.12,7,74,Hybrid,Pharmacology,Conceptually rich,3.8,0.48
COURSE0075,Computer Science,AI Fundamentals,3,None,3.9,80,0.2,0.08,14,64,Online,AI,Project-heavy,4.1,0.5
COURSE0076,Healthcare,Pharmacology Fundamentals,3,Advanced,3.8,60,0.09,0.03,6,55,Online,Pharmacology,Project-heavy,2.8,0.86
COURSE0077,Business,Marketing Fundamentals,4,Advanced,2.8,68,0.07,0.02,13,70,In-person,Marketing,Tough but rewarding,3.9,0.64
COURSE0078,Engineering,CAD Fundamentals,3,None,4.7,80,0.3,0.08,14,66,Hybrid,CAD,Very engaging,3.2,0.42
COURSE0079,Business,Marketing Fundamentals,3,Basic,4.7,79,0.21,0.15,10,68,In-person,Marketing,Tough but rewarding,2.9,0.76
COURSE0080,Business,Ethics Fundamentals,4,Advanced,4.6,81,0.1,0.05,10,80,Online,Ethics,Project-heavy,2.9,0.84
COURSE0081,Computer Science,Networks Fundamentals,3,Basic,4.1,68,0.23,0.11,6,68,Online,Networks,Conceptually rich,4.5,0.38
COURSE0082,Healthcare,Pharmacology Fundamentals,4,Advanced,3.9,81,0.29,0.09,10,59,In-person,Pharmacology,Very engaging,2.6,0.47
COURSE0083,Engineering,CAD Fundamentals,4,Advanced,4.9,80,0.13,0.18,8,70,Hybrid,CAD,Very engaging,3.5,0.75
COURSE0084,Engineering,CAD Fundamentals,4,Basic,3.8,66,0.13,0.06,8,75,Online,CAD,Very engaging,2.6,0.94
COURSE0085,Business,Marketing Fundamentals,3,Basic,4.0,74,0.23,0.09,14,50,Online,Marketing,Project-heavy,3.0,0.9
COURSE0086,Computer Science,AI Fundamentals,4,Basic,2.8,67,0.09,0.17,12,58,Online,AI,Conceptually rich,3.0,0.9
COURSE0087,Business,Marketing Fundamentals,3,Advanced,4.2,74,0.21,0.08,6,73,Online,Marketing,Tough but rewarding,3.7,0.93
COURSE0088,Business,Finance Fundamentals,4,Basic,2.9,69,0.25,0.06,14,41,Hybrid,Finance,Project-heavy,3.3,0.49
COURSE0089,Business,Finance Fundamentals,3,Basic,3.8,84,0.07,0.14,14,63,Online,Finance,Tough but rewarding,4.1,0.45
COURSE0090,Computer Science,Networks Fundamentals,4,Advanced,3.8,70,0.27,0.1,13,51,In-person,Networks,Conceptually rich,3.4,0.74
COURSE0091,Computer Science,Networks Fundamentals,3,Advanced,2.9,70,0.25,0.12,13,74,Online,Networks,Conceptually rich,3.7,0.43
COURSE0092,Engineering,CAD Fundamentals,4,Basic,4.0,80,0.07,0.17,11,64,Hybrid,CAD,Very engaging,4.2,0.41
COURSE0093,Healthcare,Pharmacology Fundamentals,3,Advanced,2.8,81,0.05,0.19,12,52,Online,Pharmacology,Tough but rewarding,3.6,0.72
COURSE0094,Computer Science,AI Fundamentals,4,Basic,4.2,71,0.12,0.09,8,56,In-person,AI,Tough but rewarding,3.0,0.61
COURSE0095,Business,Finance Fundamentals,4,None,4.7,75,0.28,0.16,9,51,Online,Finance,Conceptually rich,3.6,0.79
COURSE0096,Engineering,CAD Fundamentals,3,Advanced,3.9,66,0.21,0.05,14,55,Online,CAD,Very engaging,2.9,0.48
COURSE0097,Healthcare,Pharmacology Fundamentals,4,None,3.3,71,0.29,0.16,13,70,Hybrid,Pharmacology,Conceptually rich,4.3,0.37
COURSE0098,Computer Science,Networks Fundamentals,3,None,2.9,77,0.08,0.09,13,61,Online,Networks,Conceptually rich,2.7,0.34
COURSE0099,Computer Science,AI Fundamentals,4,Advanced,4.7,62,0.25,0.19,7,52,Online,AI,Very engaging,4.1,0.39
COURSE0100,Computer Science,Networks Fundamentals,4,None,3.7,67,0.08,0.08,7,61,Online,Networks,Conceptually rich,3.3,0.91
COURSE0101,Computer Science,Networks Fundamentals,3,Basic,2.9,64,0.26,0.07,11,43,In-person,Networks,Project-heavy,2.9,0.3
COURSE0102,Computer Science,AI Fundamentals,4,Basic,4.7,72,0.13,0.18,14,47,In-person,AI,Very engaging,2.6,0.45
COURSE0103,Engineering,CAD Fundamentals,4,Basic,2.5,66,0.12,0.15,11,48,Online,CAD,Very engaging,4.9,0.5
COURSE0104,Business,Finance Fundamentals,3,Advanced,3.7,67,0.21,0.07,14,72,In-person,Finance,Very engaging,4.6,0.33
COURSE0105,Business,Finance Fundamentals,3,None,4.5,83,0.19,0.18,10,51,In-person,Finance,Conceptually rich,4.6,0.79
COURSE0106,Engineering,CAD Fundamentals,4,Basic,3.0,66,0.09,0.2,9,59,In-person,CAD,Very engaging,2.8,0.44
COURSE0107,Business,Marketing Fundamentals,4,Basic,3.7,77,0.22,0.07,10,41,Online,Marketing,Project-heavy,4.0,0.55
COURSE0108,Business,Finance Fundamentals,4,None,4.5,68,0.11,0.12,14,44,Online,Finance,Conceptually rich,3.4,0.71
COURSE0109,Computer Science,AI Fundamentals,3,Basic,3.0,63,0.09,0.11,10,71,In-person,AI,Conceptually rich,3.5,0.39
COURSE0110,Healthcare,Pharmacology Fundamentals,3,Basic,3.7,63,0.24,0.18,8,66,Online,Pharmacology,Project-heavy,3.9,0.84
COURSE0111,Business,Marketing Fundamentals,4,Basic,3.9,68,0.17,0.18,14,41,Hybrid,Marketing,Project-heavy,3.7,0.32
COURSE0112,Computer Science,Networks Fundamentals,3,Advanced,3.8,81,0.2,0.12,9,69,Hybrid,Networks,Tough but rewarding,3.1,0.61
COURSE0113,Business,Ethics Fundamentals,4,None,4.3,81,0.26,0.11,9,71,In-person,Ethics,Conceptually rich,2.9,0.61
COURSE0114,Business,Finance Fundamentals,3,Basic,4.4,84,0.11,0.17,9,75,Hybrid,Finance,Project-heavy,3.4,0.62
COURSE0115,Healthcare,Pharmacology Fundamentals,4,Basic,3.8,67,0.24,0.16,8,59,In-person,Pharmacology,Conceptually rich,4.2,0.53
COURSE0116,Business,Ethics Fundamentals,4,None,3.3,74,0.08,0.19,14,66,In-person,Ethics,Conceptually rich,3.7,0.5
COURSE0117,Business,Ethics Fundamentals,3,None,4.7,74,0.07,0.16,11,41,In-person,Ethics,Project-heavy,3.6,0.94
COURSE0118,Business,Marketing Fundamentals,4,Advanced,3.5,82,0.14,0.19,13,48,Online,Marketing,Project-heavy,5.0,0.37
COURSE0119,Business,Ethics Fundamentals,4,None,4.2,81,0.14,0.08,14,47,In-person,Ethics,Project-heavy,3.3,0.62
COURSE0120,Computer Science,AI Fundamentals,4,Basic,4.7,65,0.12,0.11,14,55,Online,AI,Very engaging,2.7,0.61
COURSE0121,Business,Finance Fundamentals,4,Advanced,4.9,67,0.14,0.07,14,69,In-person,Finance,Project-heavy,4.6,0.32
COURSE0122,Computer Science,AI Fundamentals,4,Basic,3.5,70,0.27,0.17,8,40,Hybrid,AI,Tough but rewarding,3.3,0.33
COURSE0123,Business,Finance Fundamentals,4,Basic,3.7,69,0.29,0.13,11,59,Hybrid,Finance,Tough but rewarding,3.5,0.31
COURSE0124,Business,Marketing Fundamentals,3,Basic,5.0,73,0.16,0.11,12,50,Hybrid,Marketing,Tough but rewarding,3.9,0.87
COURSE0125,Engineering,CAD Fundamentals,4,None,3.2,64,0.26,0.12,10,75,Online,CAD,Tough but rewarding,3.0,0.89
COURSE0126,Computer Science,Networks Fundamentals,4,None,2.6,75,0.1,0.12,12,60,In-person,Networks,Conceptually rich,4.4,0.3
COURSE0127,Business,Finance Fundamentals,4,None,3.6,62,0.22,0.1,6,57,Online,Finance,Project-heavy,4.5,0.61
COURSE0128,Business,Ethics Fundamentals,4,Advanced,3.6,84,0.22,0.1,13,54,In-person,Ethics,Tough but rewarding,2.8,0.59
COURSE0129,Business,Finance Fundamentals,3,Advanced,4.1,74,0.16,0.14,10,68,In-person,Finance,Conceptually rich,2.7,0.5
COURSE0130,Computer Science,Networks Fundamentals,4,Basic,3.0,76,0.14,0.2,13,73,Hybrid,Networks,Conceptually rich,3.3,0.39
COURSE0131,Healthcare,Pharmacology Fundamentals,3,Advanced,4.0,75,0.23,0.17,6,55,In-person,Pharmacology,Tough but rewarding,4.6,0.92
COURSE0132,Healthcare,Pharmacology Fundamentals,3,Basic,3.7,76,0.28,0.13,13,67,Online,Pharmacology,Very engaging,2.6,0.58
COURSE0133,Business,Finance Fundamentals,4,Advanced,3.8,70,0.18,0.14,6,44,In-person,Finance,Conceptually rich,4.7,0.82
COURSE0134,Healthcare,Pharmacology Fundamentals,3,Advanced,2.8,66,0.21,0.15,12,63,Hybrid,Pharmacology,Very engaging,3.1,0.56
COURSE0135,Computer Science,AI Fundamentals,3,None,2.9,85,0.16,0.13,10,55,In-person,AI,Conceptually rich,2.9,0.84
COURSE0136,Business,Ethics Fundamentals,4,Advanced,5.0,81,0.23,0.15,9,52,Hybrid,Ethics,Conceptually rich,4.8,0.83
COURSE0137,Healthcare,Pharmacology Fundamentals,3,Advanced,4.6,61,0.1,0.09,10,41,Online,Pharmacology,Tough but rewarding,4.6,0.58
COURSE0138,Engineering,CAD Fundamentals,3,Basic,3.3,60,0.29,0.17,11,52,Hybrid,CAD,Tough but rewarding,3.1,0.84
COURSE0139,Business,Marketing Fundamentals,3,None,4.4,76,0.09,0.03,14,51,Online,Marketing,Project-heavy,3.2,0.44
COURSE0140,Computer Science,AI Fundamentals,3,None,3.5,74,0.3,0.06,11,56,Online,AI,Conceptually rich,3.8,0.55
COURSE0141,Computer Science,Networks Fundamentals,3,None,4.9,75,0.16,0.07,8,47,In-person,Networks,Tough but rewarding,4.2,0.86
COURSE0142,Healthcare,Pharmacology Fundamentals,4,None,4.4,63,0.3,0.06,12,65,Hybrid,Pharmacology,Tough but rewarding,4.8,0.44
COURSE0143,Engineering,CAD Fundamentals,4,Basic,3.2,71,0.05,0.16,11,42,Online,CAD,Tough but rewarding,5.0,0.85
COURSE0144,Healthcare,Pharmacology Fundamentals,4,None,2.8,74,0.2,0.07,14,63,In-person,Pharmacology,Very engaging,3.9,0.74
COURSE0145,Computer Science,AI Fundamentals,3,None,3.4,79,0.09,0.15,9,69,In-person,AI,Very engaging,3.9,0.73
COURSE0146,Computer Science,AI Fundamentals,4,Basic,4.0,80,0.22,0.05,9,69,Hybrid,AI,Tough but rewarding,3.9,0.89
COURSE0147,Computer Science,Networks Fundamentals,4,Basic,4.3,63,0.12,0.13,11,58,In-person,Networks,Tough but rewarding,5.0,0.66
COURSE0148,Computer Science,Networks Fundamentals,3,None,3.3,62,0.23,0.19,9,79,In-person,Networks,Conceptually rich,3.7,0.86
COURSE0149,Business,Marketing Fundamentals,3,Advanced,5.0,79,0.18,0.08,11,44,Online,Marketing,Project-heavy,3.4,0.51
COURSE0150,Business,Finance Fundamentals,3,Basic,4.4,70,0.15,0.19,11,62,Hybrid,Finance,Very engaging,3.8,0.46
COURSE0151,Engineering,CAD Fundamentals,3,Advanced,2.9,66,0.16,0.16,8,40,In-person,CAD,Conceptually rich,3.7,0.71
COURSE0152,Computer Science,Networks Fundamentals,3,Basic,4.9,64,0.16,0.2,12,46,Online,Networks,Project-heavy,4.8,0.62
COURSE0153,Engineering,CAD Fundamentals,4,Basic,3.2,79,0.07,0.1,7,70,In-person,CAD,Project-heavy,4.8,0.71
COURSE0154,Business,Ethics Fundamentals,3,Advanced,4.1,85,0.26,0.04,13,73,In-person,Ethics,Conceptually rich,4.4,0.85
COURSE0155,Engineering,CAD Fundamentals,3,None,2.5,63,0.18,0.05,14,62,Online,CAD,Project-heavy,3.1,0.53
COURSE0156,Computer Science,AI Fundamentals,3,Advanced,3.7,62,0.23,0.14,7,77,Online,AI,Tough but rewarding,3.6,0.52
COURSE0157,Computer Science,Networks Fundamentals,4,Advanced,4.2,64,0.09,0.02,7,56,Online,Networks,Project-heavy,4.1,0.3
COURSE0158,Healthcare,Pharmacology Fundamentals,3,Basic,4.4,81,0.25,0.17,7,58,Online,Pharmacology,Very engaging,2.7,0.44
COURSE0159,Healthcare,Pharmacology Fundamentals,4,Basic,3.3,67,0.25,0.07,10,61,In-person,Pharmacology,Very engaging,4.0,0.62
COURSE0160,Business,Ethics Fundamentals,4,Advanced,4.9,74,0.15,0.17,10,46,Hybrid,Ethics,Project-heavy,5.0,0.48
COURSE0161,Healthcare,Pharmacology Fundamentals,4,Advanced,4.2,83,0.29,0.14,14,64,In-person,Pharmacology,Conceptually rich,3.3,0.82
COURSE0162,Healthcare,Pharmacology Fundamentals,3,Basic,3.9,83,0.19,0.04,8,60,Online,Pharmacology,Project-heavy,4.6,0.52
COURSE0163,Engineering,CAD Fundamentals,3,None,3.6,66,0.26,0.09,11,53,Hybrid,CAD,Very engaging,3.4,0.82
COURSE0164,Healthcare,Pharmacology Fundamentals,4,Advanced,3.1,66,0.19,0.11,11,72,Online,Pharmacology,Project-heavy,2.5,0.34
COURSE0165,Business,Ethics Fundamentals,4,Basic,4.3,72,0.22,0.16,10,40,Hybrid,Ethics,Very engaging,3.3,0.89
COURSE0166,Business,Finance Fundamentals,4,None,4.3,75,0.19,0.18,13,64,Hybrid,Finance,Conceptually rich,2.8,0.36
COURSE0167,Healthcare,Pharmacology Fundamentals,4,None,4.5,72,0.29,0.13,8,61,Hybrid,Pharmacology,Project-heavy,2.9,0.89
COURSE0168,Healthcare,Pharmacology Fundamentals,3,Basic,3.3,70,0.3,0.13,9,68,In-person,Pharmacology,Very engaging,3.5,0.92
COURSE0169,Business,Finance Fundamentals,4,Advanced,4.4,82,0.06,0.04,9,45,In-person,Finance,Conceptually rich,3.2,0.95
COURSE0170,Business,Finance Fundamentals,4,Basic,5.0,61,0.08,0.04,13,43,In-person,Finance,Tough but rewarding,3.6,0.9
COURSE0171,Engineering,CAD Fundamentals,3,None,2.9,79,0.17,0.16,14,80,Hybrid,CAD,Tough but rewarding,4.7,0.56
COURSE0172,Business,Finance Fundamentals,4,None,5.0,82,0.15,0.02,13,80,In-person,Finance,Project-heavy,4.1,0.5
COURSE0173,Business,Ethics Fundamentals,4,Basic,4.4,69,0.14,0.09,10,56,Online,Ethics,Very engaging,2.7,0.36
COURSE0174,Computer Science,AI Fundamentals,3,Advanced,4.8,77,0.14,0.08,11,76,Online,AI,Very engaging,3.1,0.3
COURSE0175,Business,Finance Fundamentals,3,Advanced,3.8,68,0.21,0.16,13,56,Online,Finance,Project-heavy,4.6,0.54
COURSE0176,Business,Finance Fundamentals,4,Basic,3.3,85,0.29,0.17,6,57,In-person,Finance,Very engaging,2.8,0.45
COURSE0177,Computer Science,AI Fundamentals,4,Basic,3.9,74,0.12,0.15,14,66,In-person,AI,Very engaging,3.4,0.39
COURSE0178,Computer Science,Networks Fundamentals,3,None,3.7,74,0.16,0.04,8,68,Online,Networks,Project-heavy,3.1,0.8
COURSE0179,Computer Science,AI Fundamentals,3,Advanced,3.2,67,0.2,0.08,13,60,Online,AI,Very engaging,3.1,0.69
COURSE0180,Computer Science,AI Fundamentals,4,None,4.3,66,0.17,0.14,14,54,In-person,AI,Project-heavy,4.5,0.43
COURSE0181,Business,Ethics Fundamentals,4,Basic,3.4,72,0.1,0.05,11,80,Online,Ethics,Project-heavy,3.6,0.55
COURSE0182,Engineering,CAD Fundamentals,3,None,4.4,85,0.11,0.17,8,74,Online,CAD,Very engaging,3.1,0.34
COURSE0183,Business,Finance Fundamentals,3,Basic,3.3,65,0.26,0.09,10,77,Online,Finance,Tough but rewarding,3.6,0.88
COURSE0184,Business,Marketing Fundamentals,4,Advanced,2.8,60,0.29,0.11,12,54,Hybrid,Marketing,Very engaging,4.6,0.66
COURSE0185,Computer Science,AI Fundamentals,3,None,4.5,63,0.1,0.05,14,50,In-person,AI,Tough but rewarding,4.6,0.88
COURSE0186,Healthcare,Pharmacology Fundamentals,4,None,4.6,70,0.06,0.19,6,45,Hybrid,Pharmacology,Very engaging,2.6,0.63
COURSE0187,Computer Science,Networks Fundamentals,4,None,2.8,77,0.25,0.08,12,63,Hybrid,Networks,Very engaging,3.4,0.86
COURSE0188,Business,Ethics Fundamentals,3,Advanced,3.6,73,0.27,0.17,14,45,Online,Ethics,Very engaging,2.6,0.81
COURSE0189,Computer Science,Networks Fundamentals,4,Basic,4.8,68,0.2,0.05,7,79,Hybrid,Networks,Very engaging,4.8,0.95
COURSE0190,Business,Marketing Fundamentals,3,Basic,2.7,69,0.28,0.05,9,76,Hybrid,Marketing,Project-heavy,2.8,0.93
COURSE0191,Computer Science,Networks Fundamentals,4,Advanced,2.8,66,0.12,0.19,10,63,Online,Networks,Tough but rewarding,4.6,0.46
COURSE0192,Healthcare,Pharmacology Fundamentals,4,None,4.4,60,0.1,0.13,11,44,In-person,Pharmacology,Tough but rewarding,3.7,0.63
COURSE0193,Computer Science,Networks Fundamentals,3,Advanced,2.6,64,0.18,0.16,7,68,Online,Networks,Conceptually rich,2.8,0.79
COURSE0194,Business,Ethics Fundamentals,3,Basic,4.4,76,0.19,0.11,14,48,In-person,Ethics,Tough but rewarding,4.4,0.71
COURSE0195,Business,Marketing Fundamentals,3,Advanced,3.6,84,0.28,0.15,7,75,Online,Marketing,Tough but rewarding,4.9,0.81
COURSE0196,Engineering,CAD Fundamentals,3,Advanced,3.2,77,0.06,0.1,11,45,Online,CAD,Very engaging,3.0,0.58
